chr21	8395107	8444739	1	1	0	0	3	19
chr21	8395107	8444742	1	1	0	0	2	16
chr21	8395107	8444999	1	1	1	0	52633	28
chr21	8395107	8445146	1	1	1	0	2014	23
chr21	8395111	8441293	2	2	1	0	578	24
chr21	8395111	8441857	2	2	1	0	31	20
chr21	8395111	8442470	2	2	0	0	1	26
chr21	8395111	8442472	2	2	0	0	1	22
chr21	8395111	8442608	2	2	0	0	9	20
chr21	8395111	8442780	2	2	1	0	215	20
chr21	8395111	8443080	2	2	0	0	1	19
chr21	8395111	8443422	2	2	0	0	1	23
chr21	8395111	8445005	2	2	1	0	3481	24
chr21	8395111	8445300	2	2	0	0	5	29
chr21	8395172	8441518	1	1	1	0	81	15
chr21	8395172	8442368	1	1	0	0	1	17
chr21	8395172	8442769	1	1	0	0	10	12
chr21	8395172	8443659	1	1	1	0	71	17
chr21	8395182	8443459	1	1	1	0	46	12
chr21	8395185	8443597	1	1	0	0	3	17
chr21	8395185	8443820	1	1	0	0	1	21
chr21	8395185	8443843	1	1	0	0	1	20
chr21	8395201	8442769	1	1	0	0	1	12
chr21	8395201	8443446	1	1	0	0	1	14
chr21	8395201	8443961	1	1	0	0	1	14
chr21	8395201	8445146	1	1	1	0	131	16
chr21	8395206	8441344	1	1	0	0	1	15
chr21	8395206	8441425	1	1	1	0	9	15
chr21	8395206	8441573	1	1	0	0	1	13
chr21	8395206	8442538	1	1	0	0	2	16
chr21	8395206	8442579	1	1	0	0	8	15
chr21	8395206	8442778	1	1	0	0	5	17
chr21	8395206	8442989	1	1	0	0	2	19
chr21	8395206	8443454	1	1	0	0	2	19
chr21	8395206	8443506	1	1	0	0	1	17
chr21	8395206	8443820	1	1	0	0	1	17
chr21	8395206	8444899	1	1	0	0	1	14
chr21	8395293	8441205	1	1	1	0	2196	29
chr21	8395293	8443659	1	1	1	0	9	23
chr21	8395293	8443663	1	1	0	0	2	21
chr21	8395293	8444739	1	1	0	0	3	14
chr21	8395298	8441879	1	1	1	0	7	9
chr21	8395298	8443663	1	1	0	0	1	24
chr21	8395329	8442453	2	2	1	0	23	16
chr21	8395329	8446080	2	2	1	0	129	20
chr21	8395338	8441240	1	1	1	0	701	20
chr21	8395338	8441358	1	1	1	0	24	16
chr21	8395338	8441609	1	1	1	0	138	19
chr21	8395340	8442566	1	1	0	0	1	17
chr21	8395340	8443744	1	1	0	0	1	16
chr21	8395340	8445146	1	1	1	0	14	12
chr21	8395345	8441344	1	1	0	0	1	14
chr21	8395345	8441381	1	1	1	0	27	14
chr21	8395345	8443659	1	1	0	0	1	17
chr21	8395359	8442566	1	1	0	0	1	12
chr21	8395359	8443619	1	1	0	0	1	17
chr21	8395359	8443824	1	1	0	0	1	14
chr21	8395359	8445146	1	1	1	0	31	15
chr21	8395385	8445146	1	1	1	0	17	13
chr21	8395390	8445146	1	1	1	0	59	18
chr21	8395393	8441344	1	1	0	0	1	15
chr21	8395393	8443663	1	1	0	0	1	19
chr21	8395395	8441344	1	1	0	0	5	15
chr21	8395395	8442579	1	1	0	0	1	15
chr21	8395413	8442566	1	1	0	0	1	15
chr21	8395413	8443659	1	1	0	0	2	15
chr21	8395413	8443822	1	1	0	0	1	14
chr21	8395413	8443843	1	1	1	0	32	14
chr21	8395413	8443941	1	1	1	0	232	16
chr21	8395413	8444999	1	1	1	0	218	16
chr21	8395428	8441857	2	2	1	0	447	19
chr21	8395434	8441425	1	1	0	0	1	13
chr21	8395434	8441609	1	1	0	0	1	15
chr21	8395434	8442566	1	1	0	0	3	15
chr21	8395434	8443843	1	1	0	0	1	17
chr21	8395434	8445396	1	1	1	0	126	17
chr21	8395437	8441381	1	1	0	0	1	22
chr21	8395437	8441609	1	1	1	0	146	25
chr21	8395437	8442566	1	1	0	0	5	22
chr21	8395437	8443106	1	1	0	0	1	14
chr21	8395437	8443767	1	1	0	0	1	15
chr21	8395437	8443871	1	1	0	0	2	18
chr21	8395439	8441425	1	1	0	0	1	19
chr21	8395439	8442566	1	1	0	0	5	17
chr21	8395439	8442598	1	1	0	0	1	18
chr21	8395439	8442769	1	1	0	0	1	17
chr21	8395439	8443535	1	1	1	0	15	16
chr21	8395439	8443941	1	1	0	0	3	18
chr21	8395446	8443159	2	2	0	0	1	12
chr21	8395458	8444334	2	2	1	0	2	12
chr21	8395482	8442102	1	1	0	0	1	13
chr21	8395539	8441161	1	1	0	0	11	15
chr21	8395539	8441309	1	1	1	0	345	18
chr21	8395539	8441389	1	1	1	0	33	18
chr21	8395539	8441475	1	1	1	0	50	18
chr21	8395539	8441501	1	1	0	0	1	12
chr21	8395539	8441609	1	1	1	0	23	18
chr21	8395539	8442110	1	1	1	5	75	14
chr21	8395539	8442420	1	1	1	0	70	17
chr21	8395539	8442519	1	1	1	0	49	18
chr21	8395539	8442579	1	1	1	0	44	18
chr21	8395539	8442649	1	1	1	0	156	17
chr21	8395539	8442661	1	1	0	0	1	18
chr21	8395539	8442700	1	1	0	0	5	15
chr21	8395539	8442704	1	1	1	0	410	17
chr21	8395539	8442706	1	1	1	0	2644	22
chr21	8395539	8442989	1	1	1	0	108	19
chr21	8395539	8442996	1	1	1	0	73	18
chr21	8395539	8443017	1	1	1	0	3033	19
chr21	8395539	8443446	1	1	1	0	152	19
chr21	8395539	8443454	1	1	1	0	42	18
chr21	8395539	8443459	1	1	1	0	44	17
chr21	8395539	8443478	1	1	1	0	173	21
chr21	8395539	8443550	1	1	1	0	567	17
chr21	8395539	8443595	1	1	0	0	1	15
chr21	8395539	8443619	1	1	1	0	259	18
chr21	8395539	8443711	1	1	1	0	246	18
chr21	8395539	8443719	1	1	0	0	1	18
chr21	8395539	8443767	1	1	0	0	2	18
chr21	8395539	8443820	1	1	0	0	1	15
chr21	8395539	8443824	1	1	1	0	2197	19
chr21	8395539	8443843	1	1	1	0	571	18
chr21	8395539	8443871	1	1	1	0	82	19
chr21	8395539	8443991	1	1	1	0	200	18
chr21	8395539	8444899	1	1	1	0	64	18
chr21	8395539	8444999	1	1	1	0	38	17
chr21	8395539	8445037	1	1	1	0	108	17
chr21	8395539	8445241	1	1	1	0	444	29
chr21	8395539	8445248	1	1	1	0	7	16
chr21	8395539	8445391	1	1	1	0	106	18
chr21	8395539	8445396	1	1	1	0	2802	17
chr21	8395539	8988396	1	1	1	0	2499	18
chr21	8395539	8988590	1	1	0	0	4	14
chr21	8395561	8445479	2	2	1	0	1022	19
chr21	8395703	8441146	2	2	0	0	1	26
chr21	8395714	8441163	2	2	0	0	1	47
chr21	8395714	8441373	2	2	0	0	1	16
chr21	8395714	8441813	2	2	0	0	1	16
chr21	8395714	8444992	2	2	0	0	1	16
chr21	8395727	8441156	1	1	0	0	1	48
chr21	8395727	8442769	1	1	0	0	1	32
chr21	8395740	8441234	2	2	0	0	1	20
chr21	8395740	8443623	2	2	0	0	1	26
chr21	8395750	8443217	2	2	0	0	11	30
chr21	8395750	8443246	2	2	0	0	1	26
chr21	8395750	8445689	2	2	1	0	1537	17
chr21	8395750	8445872	2	2	0	0	8	32
chr21	8395756	8441193	1	1	0	0	1	23
chr21	8395756	8441554	1	1	1	0	26	37
chr21	8395756	8443113	1	1	0	0	1	46
chr21	8395756	8443459	1	1	0	0	1	21
chr21	8395760	8441151	2	2	0	0	1	42
chr21	8395760	8441234	2	2	0	0	1	25
chr21	8395760	8441465	2	2	0	0	1	20
chr21	8395760	8441490	2	2	0	0	1	24
chr21	8395760	8441857	2	2	0	0	1	31
chr21	8395760	8441869	2	2	0	0	2	38
chr21	8395760	8442654	2	2	0	0	4	21
chr21	8395760	8442780	2	2	0	0	1	21
chr21	8395760	8443108	2	2	0	0	1	36
chr21	8395760	8445196	2	2	0	0	1	27
chr21	8395784	8442769	1	1	0	0	1	12
chr21	8395788	8442605	2	2	0	0	34	15
chr21	8395788	8442608	2	2	0	0	8	15
chr21	8395788	8443979	2	2	1	0	2671	18
chr21	8395795	8441293	2	2	0	0	1	22
chr21	8395795	8445650	2	2	1	0	1	20
chr21	8395845	8441617	2	2	1	0	1352	18
chr21	8395845	8442605	2	2	0	0	3	14
chr21	8395845	8442608	2	2	0	0	7	14
chr21	8395845	8444825	2	2	1	0	418	22
chr21	8395845	8445491	2	2	1	0	96	20
chr21	8395849	8441425	1	1	0	0	1	16
chr21	8395849	8442579	1	1	1	0	215	17
chr21	8395849	8443767	1	1	0	0	13	16
chr21	8395849	8445146	1	1	1	0	21	13
chr21	8395855	8445196	2	2	1	0	633	25
chr21	8395855	8445313	2	2	0	0	1	22
chr21	8395855	8445491	2	2	0	0	1	18
chr21	8395882	8441617	2	2	1	0	315	23
chr21	8395882	8443217	2	2	0	0	1	15
chr21	8395885	8442458	2	2	0	0	1	17
chr21	8395885	8444747	2	2	1	0	1278	20
chr21	8395906	8442453	2	2	1	0	331	16
chr21	8395906	8442605	2	2	0	0	2	15
chr21	8395906	8442856	2	2	1	0	751	28
chr21	8395913	8442449	2	2	0	0	1	12
chr21	8395913	8442453	2	2	0	0	15	16
chr21	8395913	8442458	2	2	0	0	17	20
chr21	8395913	8442856	2	2	0	0	3	12
chr21	8395913	8443080	2	2	0	0	1	14
chr21	8395913	8444747	2	2	0	0	1	18
chr21	8395913	8445300	2	2	0	0	1	18
chr21	8395913	8445491	2	2	0	0	1	15
chr21	8395913	8445754	2	2	0	0	1	17
chr21	8395928	8441617	2	2	0	0	1	13
chr21	8395928	8442605	2	2	1	0	9464	19
chr21	8395928	8442608	2	2	0	0	11	19
chr21	8395928	8442654	2	2	0	0	1	20
chr21	8395928	8442664	2	2	0	0	1	24
chr21	8395928	8442759	2	2	0	0	1	23
chr21	8395928	8442780	2	2	0	0	1	19
chr21	8395928	8442856	2	2	0	0	1	24
chr21	8395928	8443043	2	2	0	0	1	24
chr21	8395928	8443108	2	2	0	0	1	24
chr21	8395928	8443409	2	2	0	0	2	18
chr21	8395928	8443414	2	2	0	0	2	13
chr21	8395928	8443929	2	2	0	0	1	14
chr21	8395928	8443959	2	2	1	0	1158	25
chr21	8395928	8444903	2	2	0	0	1	24
chr21	8395928	8444992	2	2	1	0	52	21
chr21	8395928	8445020	2	2	0	0	1	23
chr21	8395928	8445090	2	2	0	0	1	16
chr21	8395928	8445335	2	2	1	0	46	19
chr21	8395928	8445400	2	2	1	0	32	19
chr21	8395928	8445867	2	2	1	0	585	29
chr21	8395928	8445872	2	2	1	0	170	25
chr21	8395932	8441247	1	1	1	0	54	17
chr21	8395932	8441609	1	1	0	0	1	26
chr21	8395932	8442169	1	1	0	0	1	20
chr21	8395932	8442368	1	1	0	0	2	16
chr21	8395932	8442579	1	1	0	0	1	17
chr21	8395932	8442729	1	1	0	0	1	26
chr21	8395932	8443663	1	1	0	0	1	21
chr21	8395932	8444742	1	1	1	0	88	17
chr21	8395932	8445010	1	1	1	0	11	17
chr21	8395932	8445146	1	1	1	0	22	17
chr21	8395932	8445794	1	1	1	0	676	22
chr21	8395935	8442063	1	1	0	0	1	26
chr21	8395935	8442169	1	1	1	0	127	26
chr21	8395935	8442368	1	1	1	0	38	22
chr21	8395935	8442579	1	1	0	0	18	19
chr21	8395935	8443663	1	1	0	0	6	21
chr21	8395935	8443843	1	1	0	0	1	15
chr21	8395935	8443941	1	1	0	0	1	18
chr21	8395935	8443961	1	1	0	0	1	20
chr21	8395935	8444899	1	1	1	0	216	22
chr21	8395935	8445146	1	1	1	0	86	25
chr21	8395935	8445271	1	1	0	0	1	18
chr21	8395935	8445382	1	1	0	0	1	20
chr21	8395935	8445877	1	1	1	0	12	20
chr21	8395942	8442368	1	1	0	0	1	16
chr21	8395977	8441304	2	2	1	0	34	33
chr21	8395977	8441373	2	2	0	0	2	14
chr21	8395977	8442453	2	2	0	0	3	15
chr21	8395977	8443004	2	2	0	0	1	19
chr21	8395977	8443217	2	2	0	0	4	15
chr21	8395977	8443623	2	2	1	0	88	24
chr21	8395977	8445394	2	2	1	0	228	17
chr21	8395977	8445689	2	2	0	0	1	15
chr21	8396043	8441234	2	2	0	0	1	34
chr21	8396081	8445088	1	1	1	0	46	17
chr21	8396085	8445008	2	2	1	0	140	19
chr21	8396085	8445479	2	2	0	0	1	26
chr21	8396102	8442605	2	2	1	0	262	18
chr21	8396102	8442608	2	2	1	0	1237	18
chr21	8396102	8442646	2	2	0	0	2	14
chr21	8396102	8443156	2	2	0	0	1	15
chr21	8396118	8441373	2	2	1	0	939	19
chr21	8396118	8442453	2	2	1	0	2	7
chr21	8396118	8442664	2	2	0	0	1	13
chr21	8396118	8443414	2	2	0	0	3	14
chr21	8396118	8445872	2	2	1	0	3	12
chr21	8396118	8446080	2	2	1	0	30	21
chr21	8396124	8441425	1	1	0	0	14	20
chr21	8396124	8442566	1	1	1	0	38	20
chr21	8396124	8442579	1	1	1	0	126	20
chr21	8396124	8442598	1	1	1	0	192	24
chr21	8396124	8442778	1	1	0	0	1	16
chr21	8396124	8442971	1	1	0	0	5	17
chr21	8396124	8442989	1	1	0	0	1	14
chr21	8396124	8443663	1	1	1	0	18	16
chr21	8396124	8443824	1	1	1	0	350	17
chr21	8396124	8443941	1	1	1	0	316	19
chr21	8396124	8444742	1	1	1	0	25	19
chr21	8396124	8444899	1	1	0	0	1	13
chr21	8396124	8445015	1	1	0	0	1	18
chr21	8396124	8445146	1	1	0	0	1	13
chr21	8396124	8445228	1	1	0	0	1	13
chr21	8396124	8445972	1	1	0	0	1	19
chr21	8396131	8441344	1	1	0	0	1	16
chr21	8396131	8442589	1	1	1	0	51	27
chr21	8396131	8443478	1	1	1	0	4	9
chr21	8396131	8443824	1	1	0	0	1	21
chr21	8396131	8443941	1	1	0	0	1	18
chr21	8396131	8445241	1	1	0	0	1	13
chr21	8396157	8443478	1	1	0	0	1	12
chr21	8396157	8443944	1	1	0	0	1	22
chr21	8396162	8442778	1	1	0	0	2	15
chr21	8396162	8443606	1	1	0	0	2	12
chr21	8396162	8445425	1	1	0	0	1	17
chr21	8396162	8445687	1	1	0	0	1	15
chr21	8396171	8443078	1	1	0	0	1	14
chr21	8396171	8443663	1	1	0	0	1	14
chr21	8396171	8443843	1	1	0	0	2	14
chr21	8396174	8443659	1	1	1	0	103	17
chr21	8396174	8445691	1	1	0	0	4	12
chr21	8396187	8441389	1	1	1	0	23	7
chr21	8396190	8443234	1	1	0	0	1	17
chr21	8396197	8442769	1	1	0	0	1	14
chr21	8396197	8445620	1	1	1	0	8091	18
chr21	8396205	8441202	1	1	0	1	0	14
chr21	8396205	8445241	1	1	1	0	79	15
chr21	8396207	8441344	1	1	0	0	1	12
chr21	8396207	8441389	1	1	1	0	378	25
chr21	8396207	8441879	1	1	0	0	1	18
chr21	8396207	8442579	1	1	0	0	3	18
chr21	8396207	8443820	1	1	0	0	1	14
chr21	8396207	8445241	1	1	1	0	6	15
chr21	8396207	8445396	1	1	1	0	25	11
chr21	8396212	8443824	1	1	0	0	1	19
chr21	8396212	8443986	1	1	1	0	55	18
chr21	8396217	8442403	1	1	1	0	70	17
chr21	8396217	8445447	1	1	0	0	1	14
chr21	8396217	8445666	1	1	1	0	518	46
chr21	8396217	8445794	1	1	1	0	2216	19
chr21	8396219	8442989	1	1	0	0	1	40
chr21	8396219	8443535	1	1	0	0	1	40
chr21	8396219	8445687	1	1	0	0	1	13
chr21	8396222	8442700	1	1	0	0	1	15
chr21	8396222	8442971	1	1	0	0	1	15
chr21	8396222	8445037	1	1	0	0	1	12
chr21	8396222	8445088	1	1	0	0	1	12
chr21	8396225	8441309	1	1	0	0	1	13
chr21	8396225	8442971	1	1	0	0	1	29
chr21	8396225	8445387	1	1	0	0	1	15
chr21	8396245	8441879	1	1	1	11	20	27
chr21	8396245	8443234	1	1	0	0	1	26
chr21	8396245	8445049	1	1	1	0	6	12
chr21	8396245	8445808	1	1	1	0	181	26
chr21	8396261	8442996	1	1	0	0	1	12
chr21	8396261	8443744	1	1	0	0	2	25
chr21	8396261	8444291	1	1	0	0	1	27
chr21	8396280	8441247	1	1	1	0	87	17
chr21	8396280	8441252	1	1	1	0	10115	21
chr21	8396280	8443296	1	1	0	0	1	24
chr21	8396280	8443606	1	1	0	0	15	12
chr21	8396280	8445095	1	1	1	0	552	19
chr21	8396280	8445387	1	1	0	0	1	14
chr21	8396280	8445425	1	1	1	0	133	17
chr21	8396293	8443843	1	1	0	0	1	21
chr21	8396299	8445329	1	1	1	0	403	17
chr21	8396299	8445877	1	1	1	0	65	17
chr21	8396308	8445146	1	1	1	0	225	18
chr21	8396326	8441125	1	1	1	0	186	16
chr21	8396326	8441156	1	1	0	0	63	16
chr21	8396326	8442401	1	1	1	0	449	16
chr21	8396326	8442566	1	1	0	0	6	15
chr21	8396326	8442589	1	1	0	0	2	15
chr21	8396326	8442598	1	1	0	0	65	13
chr21	8396326	8443078	1	1	0	0	1	15
chr21	8396326	8443659	1	1	1	0	76	18
chr21	8396326	8445146	1	1	1	0	279	15
chr21	8396338	8443820	1	1	0	0	1	19
chr21	8396338	8445146	1	1	0	0	1	17
chr21	8396353	8441465	2	2	1	0	12	13
chr21	8396353	8442384	2	2	0	0	1	12
chr21	8396353	8442458	2	2	1	0	635	17
chr21	8396353	8442852	2	2	1	0	94	20
chr21	8396353	8442856	2	2	1	0	362	17
chr21	8396353	8444968	2	2	0	0	1	21
chr21	8396353	8445300	2	2	1	0	193	17
chr21	8396364	8442458	2	2	0	0	1	17
chr21	8396364	8442847	2	2	1	0	113	24
chr21	8396364	8446076	2	2	1	0	704	24
chr21	8396367	8442852	2	2	0	0	1	26
chr21	8396367	8443080	2	2	0	0	6	17
chr21	8396367	8444747	2	2	0	0	1	20
chr21	8396367	8446110	2	2	0	0	1	12
chr21	8396370	8441373	2	2	0	0	1	14
chr21	8396370	8442458	2	2	1	0	2	13
chr21	8396370	8442605	2	2	0	0	2	15
chr21	8396370	8444992	2	2	1	0	98	19
chr21	8396370	8445394	2	2	1	0	2154	22
chr21	8396384	8441146	2	2	0	0	80	28
chr21	8396384	8441806	2	2	0	0	1	15
chr21	8396384	8442453	2	2	1	0	216	15
chr21	8396384	8442605	2	2	1	0	8369	32
chr21	8396384	8442608	2	2	0	0	2	28
chr21	8396384	8442852	2	2	0	0	2	12
chr21	8396384	8443959	2	2	1	0	142	23
chr21	8396384	8445008	2	2	1	0	627	22
chr21	8396384	8446076	2	2	0	0	1	20
chr21	8396387	8441212	2	2	0	0	1	12
chr21	8396387	8441304	2	2	0	0	1	12
chr21	8396387	8441373	2	2	1	0	92	18
chr21	8396387	8441869	2	2	0	0	1	13
chr21	8396387	8442039	2	2	1	0	23	21
chr21	8396387	8442453	2	2	0	0	6	12
chr21	8396387	8442458	2	2	1	0	25	18
chr21	8396387	8442605	2	2	1	0	130	29
chr21	8396387	8442608	2	2	1	0	955	28
chr21	8396387	8442664	2	2	0	0	1	14
chr21	8396387	8442852	2	2	0	0	1	14
chr21	8396387	8442856	2	2	0	0	7	15
chr21	8396387	8443080	2	2	0	0	4	15
chr21	8396387	8444747	2	2	1	0	1106	24
chr21	8396387	8444988	2	2	0	0	1	12
chr21	8396387	8444992	2	2	0	0	2	14
chr21	8396387	8445754	2	2	1	0	203	23
chr21	8396402	8442608	2	2	1	0	7270	30
chr21	8396402	8445702	2	2	1	0	55	22
chr21	8396407	8441373	2	2	1	0	136	18
chr21	8396407	8443004	2	2	1	0	411	24
chr21	8396410	8442233	2	2	1	1	9	19
chr21	8396410	8446036	2	2	0	0	1	17
chr21	8396426	8445396	1	1	0	0	1	17
chr21	8396448	8442453	2	2	1	0	10	12
chr21	8396448	8443080	2	2	1	0	3025	21
chr21	8396448	8445491	2	2	0	0	1	20
chr21	8396448	8445571	2	2	1	0	19	17
chr21	8396448	8446076	2	2	1	0	8	20
chr21	8396453	8442146	2	2	1	0	63	24
chr21	8396453	8442458	2	2	0	0	2	17
chr21	8396453	8442608	2	2	0	0	1	18
chr21	8396453	8442856	2	2	0	0	1	12
chr21	8396453	8445300	2	2	0	0	5	18
chr21	8396453	8445571	2	2	0	0	1	14
chr21	8396453	8446098	2	2	1	0	206	18
chr21	8396463	8445271	1	1	1	0	24	17
chr21	8396510	8442579	1	1	0	0	1	18
chr21	8396510	8443659	1	1	0	0	1	15
chr21	8396510	8444742	1	1	1	0	77	21
chr21	8396527	8441609	1	1	1	0	302	17
chr21	8396527	8442971	1	1	0	0	1	12
chr21	8396527	8445146	1	1	1	0	233	14
chr21	8396533	8441344	1	1	0	0	4	19
chr21	8396533	8441425	1	1	0	0	2	19
chr21	8396533	8443506	1	1	0	0	1	15
chr21	8396533	8443719	1	1	0	0	1	15
chr21	8396535	8441344	1	1	0	0	1	18
chr21	8396535	8442368	1	1	0	0	1	14
chr21	8396535	8442579	1	1	0	0	1	18
chr21	8396535	8443767	1	1	0	0	1	16
chr21	8396535	8443871	1	1	0	0	1	17
chr21	8396565	8441381	1	1	1	0	168	22
chr21	8396565	8441501	1	1	1	0	519	14
chr21	8396565	8442589	1	1	1	0	2752	18
chr21	8396565	8442778	1	1	0	0	2	16
chr21	8396565	8442971	1	1	1	0	68	24
chr21	8396565	8443663	1	1	0	0	3	16
chr21	8396565	8443757	1	1	1	0	49	14
chr21	8396565	8445146	1	1	0	0	1	16
chr21	8396565	8445696	1	1	1	0	141	17
chr21	8396565	8445877	1	1	0	0	9	16
chr21	8396565	8445887	1	1	1	0	72	25
chr21	8396567	8442169	1	1	1	0	40	18
chr21	8396567	8442579	1	1	1	0	93	18
chr21	8396567	8443506	1	1	1	0	116	18
chr21	8396567	8443767	1	1	1	0	210	19
chr21	8396567	8445877	1	1	0	1	0	18
chr21	8396570	8442769	1	1	1	0	304	17
chr21	8396570	8443769	1	1	1	0	2	6
chr21	8396590	8445540	2	2	1	0	58	18
chr21	8396596	8441617	2	2	0	0	1	14
chr21	8396596	8442605	2	2	0	0	3	15
chr21	8396596	8443217	2	2	0	0	1	16
chr21	8396596	8445196	2	2	0	0	1	15
chr21	8396628	8441344	1	1	1	0	27	20
chr21	8396628	8441425	1	1	0	0	2	21
chr21	8396628	8445146	1	1	1	0	22	12
chr21	8396636	8441373	2	2	1	0	375	23
chr21	8396636	8445313	2	2	1	0	31	20
chr21	8396658	8445300	2	2	1	0	301	18
chr21	8396670	8441609	1	1	1	0	456	24
chr21	8396670	8443425	1	1	0	0	1	16
chr21	8396670	8443689	1	1	1	0	21	21
chr21	8396673	8445313	2	2	1	0	82	21
chr21	8396682	8442830	1	1	0	0	1	21
chr21	8396682	8443944	1	1	0	0	1	21
chr21	8396693	8440926	2	2	1	1	12	36
chr21	8396693	8441071	2	2	0	0	1	13
chr21	8396693	8441146	2	2	0	0	121	18
chr21	8396710	8441381	1	1	1	0	72	23
chr21	8396718	8443711	1	1	1	0	972	18
chr21	8396718	8443820	1	1	1	0	646	17
chr21	8396729	8445146	1	1	1	0	9	12
chr21	8396745	8441125	1	1	1	0	81	17
chr21	8396745	8442566	1	1	1	0	35	17
chr21	8396745	8443659	1	1	0	0	1	17
chr21	8396745	8443953	1	1	0	0	2	12
chr21	8396790	8441389	1	1	1	0	710	19
chr21	8396790	8443493	1	1	0	0	1	14
chr21	8396790	8445241	1	1	1	0	197	29
chr21	8396790	8445567	1	1	0	0	1	12
chr21	8396790	8445887	1	1	1	0	63	15
chr21	8396795	8441293	2	2	0	0	2	15
chr21	8396795	8441304	2	2	1	0	1163	20
chr21	8396795	8442039	2	2	1	0	80	22
chr21	8396795	8442045	2	2	1	1	271	23
chr21	8396795	8442112	2	2	1	47	1874	20
chr21	8396795	8442440	2	2	0	0	1	19
chr21	8396795	8442449	2	2	1	0	72	24
chr21	8396795	8442453	2	2	1	0	221	18
chr21	8396795	8442605	2	2	1	0	432	17
chr21	8396795	8442608	2	2	1	0	5368	18
chr21	8396795	8443004	2	2	1	0	1516	19
chr21	8396795	8443038	2	2	1	0	473	24
chr21	8396795	8443043	2	2	1	0	365	22
chr21	8396795	8443156	2	2	1	0	658	19
chr21	8396795	8443217	2	2	1	0	1343	21
chr21	8396795	8443623	2	2	1	0	122	23
chr21	8396795	8444017	2	2	1	0	70	22
chr21	8396795	8444891	2	2	0	0	7	15
chr21	8396795	8445300	2	2	1	0	494	29
chr21	8396795	8445335	2	2	1	0	461	22
chr21	8396806	8442453	2	2	0	0	1	18
chr21	8396806	8443163	2	2	1	0	88	17
chr21	8396806	8446036	2	2	1	8	86	28
chr21	8396808	8446036	2	2	0	0	1	15
chr21	8396810	8441304	2	2	1	0	365	18
chr21	8396810	8442605	2	2	1	0	30	17
chr21	8396810	8442739	2	2	1	0	93	17
chr21	8396810	8443038	2	2	0	0	1	16
chr21	8396810	8443217	2	2	1	0	833	17
chr21	8396812	8442112	2	2	0	0	1	19
chr21	8396812	8442608	2	2	0	0	1	13
chr21	8396812	8445335	2	2	0	0	1	18
chr21	8396812	8445400	2	2	1	0	557	29
chr21	8396817	8441425	1	1	0	0	1	20
chr21	8396817	8442971	1	1	1	0	10	7
chr21	8396817	8443769	1	1	0	0	1	19
chr21	8396830	8442453	2	2	0	0	1	15
chr21	8396842	8442566	1	1	0	0	1	12
chr21	8396842	8443659	1	1	0	0	1	15
chr21	8396842	8445387	1	1	0	0	1	15
chr21	8396844	8441071	2	2	1	0	5	34
chr21	8396844	8442045	2	2	0	0	1	22
chr21	8396844	8444909	2	2	0	0	1	23
chr21	8396869	8445241	1	1	1	0	29	18
chr21	8396888	8443719	1	1	0	0	1	16
chr21	8396892	8441125	1	1	1	0	5	24
chr21	8396892	8443506	1	1	1	0	12	17
chr21	8396892	8446119	1	1	1	0	63	17
chr21	8396912	8445750	1	1	1	0	7	14
chr21	8396918	8440648	2	2	1	37	112	15
chr21	8396918	8441071	2	2	0	1	0	12
chr21	8396932	8441581	2	2	0	0	1	18
chr21	8396932	8442146	2	2	0	0	3	18
chr21	8396932	8442605	2	2	0	0	7	18
chr21	8396932	8442608	2	2	0	0	30	18
chr21	8396932	8443038	2	2	0	0	2	17
chr21	8396932	8443069	2	2	0	0	1	18
chr21	8396932	8443409	2	2	0	0	1	18
chr21	8396932	8445300	2	2	1	0	2605	34
chr21	8396932	8446036	2	2	0	0	2	17
chr21	8396932	8446080	2	2	0	0	2	18
chr21	8396955	8441171	2	2	1	10	73	24
chr21	8396973	8441193	1	1	1	0	92	39
chr21	8396973	8441197	1	1	1	28	47	18
chr21	8396992	8441146	2	2	1	3	9	17
chr21	8396992	8441151	2	2	1	10	72	17
chr21	8396992	8441212	2	2	1	3	477	49
chr21	8396992	8441216	2	2	1	8	530	25
chr21	8396992	8442847	2	2	1	0	9	35
chr21	8396992	8443043	2	2	0	0	4	15
chr21	8396992	8443159	2	2	0	0	1	20
chr21	8396992	8443163	2	2	0	0	1	15
chr21	8396992	8443246	2	2	1	0	15	8
chr21	8396992	8443522	2	2	0	0	1	36
chr21	8396992	8444891	2	2	1	0	1205	38
chr21	8396992	8445008	2	2	0	0	1	14
chr21	8396992	8445051	2	2	1	0	895	17
chr21	8396992	8445313	2	2	1	0	11	14
chr21	8396992	8445400	2	2	1	0	1658	27
chr21	8396992	8445460	2	2	1	0	6425	32
chr21	8397006	8441146	2	2	1	16	63	28
chr21	8397006	8441151	2	2	1	14	535	49
chr21	8397006	8441234	2	2	1	17	318	25
chr21	8397006	8441245	2	2	1	3	55	41
chr21	8397006	8442472	2	2	1	0	19	20
chr21	8397006	8442476	2	2	1	0	6	38
chr21	8397006	8442608	2	2	1	0	68	10
chr21	8397006	8442646	2	2	1	0	43	29
chr21	8397006	8442780	2	2	1	0	37	12
chr21	8397006	8443069	2	2	1	0	26	42
chr21	8397006	8443116	2	2	1	0	32	16
chr21	8397006	8443377	2	2	1	0	36	9
chr21	8397006	8444747	2	2	1	0	32	20
chr21	8397006	8444891	2	2	1	0	74	20
chr21	8397006	8445005	2	2	1	0	3	15
